
=== Payroll for Manuel III Garcia ===
Week Start,Hours Worked,Gross Pay,Taxable Pay,SSS,Pag-IBIG,PhilHealth,Withholding Tax,Gross Deductions,Net Pay
12/23/2024,42.45,6,064.41,5,685.03,264.38,25.00,90.00,158.35,537.73,8,026.68
12/30/2024,17.97,2,567.19,2,187.82,264.38,25.00,90.00,158.35,537.73,4,529.47

=== Payroll for Percival  Gutierrez ===
Week Start,Hours Worked,Gross Pay,Taxable Pay,SSS,Pag-IBIG,PhilHealth,Withholding Tax,Gross Deductions,Net Pay
06/03/2024,39.70,5,848.60,5,455.17,275.62,25.00,92.81,195.85,589.29,7,759.32
06/10/2024,39.48,5,816.19,5,422.76,275.62,25.00,92.81,195.85,589.29,7,726.91
06/17/2024,39.23,5,779.36,5,385.93,275.62,25.00,92.81,195.85,589.29,7,690.08
06/24/2024,41.63,6,132.93,5,739.49,275.62,25.00,92.81,195.85,589.29,8,043.64
07/01/2024,43.92,6,470.29,6,076.86,275.62,25.00,92.81,195.85,589.29,8,381.01
07/08/2024,41.42,6,101.99,5,708.56,275.62,25.00,92.81,195.85,589.29,8,012.71
07/15/2024,34.33,5,057.50,4,664.06,275.62,25.00,92.81,195.85,589.29,6,968.21
07/22/2024,40.78,6,007.71,5,614.27,275.62,25.00,92.81,195.85,589.29,7,918.42
07/29/2024,43.53,6,412.84,6,019.40,275.62,25.00,92.81,195.85,589.29,8,323.55
08/05/2024,44.28,6,523.33,6,129.89,275.62,25.00,92.81,195.85,589.29,8,434.04
08/12/2024,39.20,5,774.94,5,381.51,275.62,25.00,92.81,195.85,589.29,7,685.66
08/19/2024,36.55,5,384.55,4,991.11,275.62,25.00,92.81,195.85,589.29,7,295.26
08/26/2024,42.62,6,278.78,5,885.34,275.62,25.00,92.81,195.85,589.29,8,189.49
09/02/2024,41.13,6,059.27,5,665.83,275.62,25.00,92.81,195.85,589.29,7,969.98
09/09/2024,42.88,6,317.08,5,923.64,275.62,25.00,92.81,195.85,589.29,8,227.79
09/16/2024,44.77,6,595.52,6,202.08,275.62,25.00,92.81,195.85,589.29,8,506.23
09/23/2024,39.20,5,774.94,5,381.51,275.62,25.00,92.81,195.85,589.29,7,685.66
09/30/2024,40.55,5,973.83,5,580.39,275.62,25.00,92.81,195.85,589.29,7,884.54
10/07/2024,40.98,6,037.17,5,643.74,275.62,25.00,92.81,195.85,589.29,7,947.89
10/14/2024,42.72,6,293.51,5,900.07,275.62,25.00,92.81,195.85,589.29,8,204.22
10/21/2024,40.83,6,015.08,5,621.64,275.62,25.00,92.81,195.85,589.29,7,925.79
10/28/2024,33.00,4,861.56,4,468.12,275.62,25.00,92.81,195.85,589.29,6,772.27
11/04/2024,34.03,5,013.30,4,619.86,275.62,25.00,92.81,195.85,589.29,6,924.01
11/11/2024,40.53,5,970.88,5,577.44,275.62,25.00,92.81,195.85,589.29,7,881.59
11/18/2024,39.77,5,858.92,5,465.48,275.62,25.00,92.81,195.85,589.29,7,769.63
11/25/2024,43.98,6,479.13,6,085.70,275.62,25.00,92.81,195.85,589.29,8,389.85
12/02/2024,42.73,6,294.98,5,901.55,275.62,25.00,92.81,195.85,589.29,8,205.70
12/09/2024,40.92,6,028.33,5,634.90,275.62,25.00,92.81,195.85,589.29,7,939.05
12/16/2024,39.85,5,870.70,5,477.26,275.62,25.00,92.81,195.85,589.29,7,781.41
12/23/2024,38.25,5,634.99,5,241.55,275.62,25.00,92.81,195.85,589.29,7,545.70
12/30/2024,17.03,2,508.86,2,115.42,275.62,25.00,92.81,195.85,589.29,4,419.57

=== Payroll for Garfield  Manalaysay ===
Week Start,Hours Worked,Gross Pay,Taxable Pay,SSS,Pag-IBIG,PhilHealth,Withholding Tax,Gross Deductions,Net Pay
06/03/2024,40.95,6,032.75,5,639.32,275.62,25.00,92.81,195.85,589.29,7,943.47
06/10/2024,38.78,5,713.07,5,319.63,275.62,25.00,92.81,195.85,589.29,7,623.78
06/17/2024,41.42,6,101.99,5,708.56,275.62,25.00,92.81,195.85,589.29,8,012.71
06/24/2024,42.15,6,209.54,5,816.10,275.62,25.00,92.81,195.85,589.29,8,120.25
07/01/2024,42.37,6,241.95,5,848.51,275.62,25.00,92.81,195.85,589.29,8,152.66
07/08/2024,41.93,6,177.13,5,783.69,275.62,25.00,92.81,195.85,589.29,8,087.84
07/15/2024,36.15,5,325.62,4,932.18,275.62,25.00,92.81,195.85,589.29,7,236.33
07/22/2024,41.63,6,132.93,5,739.49,275.62,25.00,92.81,195.85,589.29,8,043.64
07/29/2024,38.05,5,605.53,5,212.09,275.62,25.00,92.81,195.85,589.29,7,516.24
08/05/2024,37.73,5,558.38,5,164.95,275.62,25.00,92.81,195.85,589.29,7,469.10
08/12/2024,36.27,5,343.30,4,949.86,275.62,25.00,92.81,195.85,589.29,7,254.01
08/19/2024,40.03,5,897.22,5,503.78,275.62,25.00,92.81,195.85,589.29,7,807.93
08/26/2024,34.75,5,119.37,4,725.93,275.62,25.00,92.81,195.85,589.29,7,030.08
09/02/2024,35.60,5,244.59,4,851.15,275.62,25.00,92.81,195.85,589.29,7,155.30
09/09/2024,38.02,5,601.11,5,207.67,275.62,25.00,92.81,195.85,589.29,7,511.82
09/16/2024,34.90,5,141.47,4,748.03,275.62,25.00,92.81,195.85,589.29,7,052.18
09/23/2024,36.92,5,439.05,5,045.62,275.62,25.00,92.81,195.85,589.29,7,349.77
09/30/2024,38.00,5,598.16,5,204.72,275.62,25.00,92.81,195.85,589.29,7,508.87
10/07/2024,42.92,6,322.97,5,929.54,275.62,25.00,92.81,195.85,589.29,8,233.69
10/14/2024,39.33,5,794.10,5,400.66,275.62,25.00,92.81,195.85,589.29,7,704.81
10/21/2024,37.08,5,462.63,5,069.19,275.62,25.00,92.81,195.85,589.29,7,373.34
10/28/2024,39.50,5,819.14,5,425.70,275.62,25.00,92.81,195.85,589.29,7,729.85
11/04/2024,39.63,5,838.29,5,444.85,275.62,25.00,92.81,195.85,589.29,7,749.00
11/11/2024,41.50,6,113.78,5,720.34,275.62,25.00,92.81,195.85,589.29,8,024.49
11/18/2024,40.92,6,028.33,5,634.90,275.62,25.00,92.81,195.85,589.29,7,939.05
11/25/2024,36.53,5,381.60,4,988.16,275.62,25.00,92.81,195.85,589.29,7,292.31
12/02/2024,39.62,5,836.82,5,443.38,275.62,25.00,92.81,195.85,589.29,7,747.53
12/09/2024,40.08,5,904.59,5,511.15,275.62,25.00,92.81,195.85,589.29,7,815.30
12/16/2024,41.57,6,124.09,5,730.65,275.62,25.00,92.81,195.85,589.29,8,034.80
12/23/2024,37.45,5,517.13,5,123.70,275.62,25.00,92.81,195.85,589.29,7,427.85
12/30/2024,13.07,1,925.47,1,532.03,275.62,25.00,92.81,195.85,589.29,3,836.18

=== Payroll for Lizeth  Villegas ===
Week Start,Hours Worked,Gross Pay,Taxable Pay,SSS,Pag-IBIG,PhilHealth,Withholding Tax,Gross Deductions,Net Pay
06/03/2024,42.42,6,060.12,5,680.75,264.38,25.00,90.00,158.35,537.73,8,022.40
06/10/2024,39.53,5,647.26,5,267.88,264.38,25.00,90.00,158.35,537.73,7,609.53
06/17/2024,42.30,6,042.98,5,663.60,264.38,25.00,90.00,158.35,537.73,8,005.25
06/24/2024,34.03,4,861.53,4,482.15,264.38,25.00,90.00,158.35,537.73,6,823.80
07/01/2024,38.37,5,481.54,5,102.16,264.38,25.00,90.00,158.35,537.73,7,443.81
07/08/2024,41.70,5,957.26,5,577.89,264.38,25.00,90.00,158.35,537.73,7,919.54
07/15/2024,41.95,5,992.98,5,613.60,264.38,25.00,90.00,158.35,537.73,7,955.25
07/22/2024,38.55,5,507.25,5,127.88,264.38,25.00,90.00,158.35,537.73,7,469.53
07/29/2024,40.08,5,725.83,5,346.45,264.38,25.00,90.00,158.35,537.73,7,688.10
08/05/2024,44.30,6,328.70,5,949.32,264.38,25.00,90.00,158.35,537.73,8,290.97
08/12/2024,41.63,5,947.26,5,567.89,264.38,25.00,90.00,158.35,537.73,7,909.54
08/19/2024,37.10,5,300.11,4,920.73,264.38,25.00,90.00,158.35,537.73,7,262.38
08/26/2024,39.08,5,582.97,5,203.59,264.38,25.00,90.00,158.35,537.73,7,545.24
09/02/2024,35.43,5,061.53,4,682.15,264.38,25.00,90.00,158.35,537.73,7,023.80
09/09/2024,40.32,5,760.12,5,380.74,264.38,25.00,90.00,158.35,537.73,7,722.39
09/16/2024,41.70,5,957.26,5,577.89,264.38,25.00,90.00,158.35,537.73,7,919.54
09/23/2024,37.15,5,307.25,4,927.87,264.38,25.00,90.00,158.35,537.73,7,269.52
09/30/2024,39.47,5,638.68,5,259.31,264.38,25.00,90.00,158.35,537.73,7,600.96
10/07/2024,38.95,5,564.40,5,185.02,264.38,25.00,90.00,158.35,537.73,7,526.67
10/14/2024,39.55,5,650.11,5,270.74,264.38,25.00,90.00,158.35,537.73,7,612.39
10/21/2024,40.35,5,764.40,5,385.03,264.38,25.00,90.00,158.35,537.73,7,726.68
10/28/2024,34.32,4,902.96,4,523.58,264.38,25.00,90.00,158.35,537.73,6,865.23
11/04/2024,34.60,4,942.96,4,563.58,264.38,25.00,90.00,158.35,537.73,6,905.23
11/11/2024,40.83,5,832.97,5,453.60,264.38,25.00,90.00,158.35,537.73,7,795.25
11/18/2024,42.03,6,004.41,5,625.03,264.38,25.00,90.00,158.35,537.73,7,966.68
11/25/2024,38.52,5,502.97,5,123.59,264.38,25.00,90.00,158.35,537.73,7,465.24
12/02/2024,37.75,5,392.97,5,013.59,264.38,25.00,90.00,158.35,537.73,7,355.24
12/09/2024,43.17,6,167.27,5,787.89,264.38,25.00,90.00,158.35,537.73,8,129.54
12/16/2024,39.33,5,618.68,5,239.31,264.38,25.00,90.00,158.35,537.73,7,580.96
12/23/2024,37.67,5,381.54,5,002.16,264.38,25.00,90.00,158.35,537.73,7,343.81
12/30/2024,16.53,2,361.48,1,982.10,264.38,25.00,90.00,158.35,537.73,4,323.75

=== Payroll for Carol  Ramos ===
Week Start,Hours Worked,Gross Pay,Taxable Pay,SSS,Pag-IBIG,PhilHealth,Withholding Tax,Gross Deductions,Net Pay
06/03/2024,42.23,5,655.86,5,298.99,247.50,25.00,84.38,83.35,440.23,7,715.64
06/10/2024,39.78,5,327.74,4,970.86,247.50,25.00,84.38,83.35,440.23,7,387.51
06/17/2024,41.37,5,540.68,5,183.81,247.50,25.00,84.38,83.35,440.23,7,600.46
06/24/2024,39.17,5,246.04,4,889.16,247.50,25.00,84.38,83.35,440.23,7,305.81
07/01/2024,43.92,5,882.21,5,525.33,247.50,25.00,84.38,83.35,440.23,7,941.98
07/08/2024,42.40,5,678.63,5,321.76,247.50,25.00,84.38,83.35,440.23,7,738.41
07/15/2024,41.97,5,621.04,5,264.17,247.50,25.00,84.38,83.35,440.23,7,680.82
07/22/2024,40.40,5,410.77,5,053.90,247.50,25.00,84.38,83.35,440.23,7,470.55
07/29/2024,42.12,5,641.13,5,284.26,247.50,25.00,84.38,83.35,440.23,7,700.91
08/05/2024,42.78,5,729.53,5,372.65,247.50,25.00,84.38,83.35,440.23,7,789.30
08/12/2024,42.18,5,649.17,5,292.29,247.50,25.00,84.38,83.35,440.23,7,708.94
08/19/2024,41.50,5,558.10,5,201.22,247.50,25.00,84.38,83.35,440.23,7,617.87
08/26/2024,38.53,5,160.32,4,803.45,247.50,25.00,84.38,83.35,440.23,7,220.10
09/02/2024,34.95,4,680.85,4,323.98,247.50,25.00,84.38,83.35,440.23,6,740.63
09/09/2024,35.33,4,731.75,4,374.87,247.50,25.00,84.38,83.35,440.23,6,791.52
09/16/2024,38.55,5,163.00,4,806.13,247.50,25.00,84.38,83.35,440.23,7,222.78
09/23/2024,37.23,4,986.21,4,629.34,247.50,25.00,84.38,83.35,440.23,7,045.99
09/30/2024,37.10,4,968.80,4,611.93,247.50,25.00,84.38,83.35,440.23,7,028.58
10/07/2024,40.15,5,377.29,5,020.41,247.50,25.00,84.38,83.35,440.23,7,437.06
10/14/2024,41.28,5,528.63,5,171.76,247.50,25.00,84.38,83.35,440.23,7,588.41
10/21/2024,35.62,4,770.59,4,413.71,247.50,25.00,84.38,83.35,440.23,6,830.36
10/28/2024,39.50,5,290.24,4,933.36,247.50,25.00,84.38,83.35,440.23,7,350.01
11/04/2024,40.98,5,488.45,5,131.58,247.50,25.00,84.38,83.35,440.23,7,548.23
11/11/2024,36.57,4,897.82,4,540.95,247.50,25.00,84.38,83.35,440.23,6,957.60
11/18/2024,39.65,5,310.32,4,953.45,247.50,25.00,84.38,83.35,440.23,7,370.10
11/25/2024,39.63,5,307.65,4,950.77,247.50,25.00,84.38,83.35,440.23,7,367.42
12/02/2024,39.98,5,354.52,4,997.65,247.50,25.00,84.38,83.35,440.23,7,414.30
12/09/2024,44.30,5,933.10,5,576.22,247.50,25.00,84.38,83.35,440.23,7,992.87
12/16/2024,40.60,5,437.56,5,080.68,247.50,25.00,84.38,83.35,440.23,7,497.33
12/23/2024,38.15,5,109.43,4,752.55,247.50,25.00,84.38,83.35,440.23,7,169.20
12/30/2024,17.48,2,341.10,1,984.22,247.50,25.00,84.38,83.35,440.23,4,400.87

=== Payroll for Emelia  Maceda ===
Week Start,Hours Worked,Gross Pay,Taxable Pay,SSS,Pag-IBIG,PhilHealth,Withholding Tax,Gross Deductions,Net Pay
06/03/2024,40.38,5,408.09,5,051.22,247.50,25.00,84.38,83.35,440.23,7,467.87
06/10/2024,38.73,5,187.11,4,830.23,247.50,25.00,84.38,83.35,440.23,7,246.88
06/17/2024,39.67,5,313.00,4,956.13,247.50,25.00,84.38,83.35,440.23,7,372.78
06/24/2024,40.08,5,367.91,5,011.04,247.50,25.00,84.38,83.35,440.23,7,427.69
07/01/2024,33.80,4,526.83,4,169.96,247.50,25.00,84.38,83.35,440.23,6,586.61
07/08/2024,39.90,5,343.81,4,986.93,247.50,25.00,84.38,83.35,440.23,7,403.58
07/15/2024,38.70,5,183.09,4,826.22,247.50,25.00,84.38,83.35,440.23,7,242.87
07/22/2024,41.43,5,548.72,5,191.84,247.50,25.00,84.38,83.35,440.23,7,608.49
07/29/2024,38.47,5,152.29,4,795.41,247.50,25.00,84.38,83.35,440.23,7,212.06
08/05/2024,40.77,5,460.33,5,103.45,247.50,25.00,84.38,83.35,440.23,7,520.10
08/12/2024,38.37,5,138.89,4,782.02,247.50,25.00,84.38,83.35,440.23,7,198.67
08/19/2024,45.45,6,087.12,5,730.24,247.50,25.00,84.38,83.35,440.23,8,146.89
08/26/2024,38.77,5,192.47,4,835.59,247.50,25.00,84.38,83.35,440.23,7,252.24
09/02/2024,46.03,6,164.80,5,807.92,247.50,25.00,84.38,83.35,440.23,8,224.57
09/09/2024,38.62,5,172.38,4,815.50,247.50,25.00,84.38,83.35,440.23,7,232.15
09/16/2024,39.17,5,246.04,4,889.16,247.50,25.00,84.38,83.35,440.23,7,305.81
09/23/2024,35.18,4,711.66,4,354.78,247.50,25.00,84.38,83.35,440.23,6,771.43
09/30/2024,39.33,5,267.47,4,910.59,247.50,25.00,84.38,83.35,440.23,7,327.24
10/07/2024,43.48,5,823.28,5,466.40,247.50,25.00,84.38,83.35,440.23,7,883.05
10/14/2024,41.83,5,602.29,5,245.42,247.50,25.00,84.38,83.35,440.23,7,662.07
10/21/2024,37.33,4,999.61,4,642.73,247.50,25.00,84.38,83.35,440.23,7,059.38
10/28/2024,36.02,4,824.16,4,467.28,247.50,25.00,84.38,83.35,440.23,6,883.93
11/04/2024,45.40,6,080.42,5,723.55,247.50,25.00,84.38,83.35,440.23,8,140.20
11/11/2024,43.10,5,772.38,5,415.51,247.50,25.00,84.38,83.35,440.23,7,832.16
11/18/2024,39.08,5,233.98,4,877.11,247.50,25.00,84.38,83.35,440.23,7,293.76
11/25/2024,43.13,5,776.40,5,419.53,247.50,25.00,84.38,83.35,440.23,7,836.18
12/02/2024,42.23,5,655.86,5,298.99,247.50,25.00,84.38,83.35,440.23,7,715.64
12/09/2024,40.57,5,433.54,5,076.67,247.50,25.00,84.38,83.35,440.23,7,493.32
12/16/2024,40.43,5,414.79,5,057.91,247.50,25.00,84.38,83.35,440.23,7,474.56
12/23/2024,41.03,5,495.15,5,138.27,247.50,25.00,84.38,83.35,440.23,7,554.92
12/30/2024,17.07,2,286.19,1,929.31,247.50,25.00,84.38,83.35,440.23,4,345.96

=== Payroll for Delia  Aguilar ===
Week Start,Hours Worked,Gross Pay,Taxable Pay,SSS,Pag-IBIG,PhilHealth,Withholding Tax,Gross Deductions,Net Pay
06/03/2024,38.27,5,125.50,4,768.63,247.50,25.00,84.38,83.35,440.23,7,185.28
06/10/2024,43.95,5,886.22,5,529.35,247.50,25.00,84.38,83.35,440.23,7,946.00
06/17/2024,41.90,5,611.67,5,254.79,247.50,25.00,84.38,83.35,440.23,7,671.44
06/24/2024,40.03,5,361.22,5,004.34,247.50,25.00,84.38,83.35,440.23,7,420.99
07/01/2024,38.97,5,219.25,4,862.38,247.50,25.00,84.38,83.35,440.23,7,279.03
07/08/2024,39.60,5,303.63,4,946.75,247.50,25.00,84.38,83.35,440.23,7,363.40
07/15/2024,36.17,4,844.25,4,487.37,247.50,25.00,84.38,83.35,440.23,6,904.02
07/22/2024,38.67,5,179.07,4,822.20,247.50,25.00,84.38,83.35,440.23,7,238.85
07/29/2024,39.27,5,259.43,4,902.56,247.50,25.00,84.38,83.35,440.23,7,319.21
08/05/2024,41.87,5,607.65,5,250.77,247.50,25.00,84.38,83.35,440.23,7,667.42
08/12/2024,38.87,5,205.86,4,848.98,247.50,25.00,84.38,83.35,440.23,7,265.63
08/19/2024,41.15,5,511.22,5,154.34,247.50,25.00,84.38,83.35,440.23,7,570.99
08/26/2024,48.15,6,448.73,6,091.85,247.50,25.00,84.38,83.35,440.23,8,508.50
09/02/2024,38.00,5,089.34,4,732.47,247.50,25.00,84.38,83.35,440.23,7,149.11
09/09/2024,39.47,5,286.22,4,929.34,247.50,25.00,84.38,83.35,440.23,7,345.99
09/16/2024,41.40,5,544.70,5,187.83,247.50,25.00,84.38,83.35,440.23,7,604.48
09/23/2024,36.50,4,888.45,4,531.57,247.50,25.00,84.38,83.35,440.23,6,948.22
09/30/2024,43.02,5,761.67,5,404.79,247.50,25.00,84.38,83.35,440.23,7,821.44
10/07/2024,35.60,4,767.91,4,411.03,247.50,25.00,84.38,83.35,440.23,6,827.68
10/14/2024,43.73,5,856.76,5,499.88,247.50,25.00,84.38,83.35,440.23,7,916.53
10/21/2024,41.57,5,567.47,5,210.60,247.50,25.00,84.38,83.35,440.23,7,627.25
10/28/2024,44.05,5,899.62,5,542.74,247.50,25.00,84.38,83.35,440.23,7,959.39
11/04/2024,39.25,5,256.75,4,899.88,247.50,25.00,84.38,83.35,440.23,7,316.53
11/11/2024,39.70,5,317.02,4,960.15,247.50,25.00,84.38,83.35,440.23,7,376.80
11/18/2024,37.30,4,995.59,4,638.71,247.50,25.00,84.38,83.35,440.23,7,055.36
11/25/2024,41.27,5,527.29,5,170.42,247.50,25.00,84.38,83.35,440.23,7,587.07
12/02/2024,38.40,5,142.91,4,786.04,247.50,25.00,84.38,83.35,440.23,7,202.69
12/09/2024,39.52,5,292.91,4,936.04,247.50,25.00,84.38,83.35,440.23,7,352.69
12/16/2024,40.65,5,444.25,5,087.38,247.50,25.00,84.38,83.35,440.23,7,504.03
12/23/2024,37.68,5,046.48,4,689.61,247.50,25.00,84.38,83.35,440.23,7,106.26
12/30/2024,12.25,1,640.64,1,283.77,247.50,25.00,84.38,83.35,440.23,3,700.42

=== Payroll for John Rafael Castro ===
Week Start,Hours Worked,Gross Pay,Taxable Pay,SSS,Pag-IBIG,PhilHealth,Withholding Tax,Gross Deductions,Net Pay
06/03/2024,40.47,12,687.75,12,183.99,281.25,25.00,197.51,1,833.56,2,337.32,13,850.42
06/10/2024,43.27,13,565.58,13,061.82,281.25,25.00,197.51,1,833.56,2,337.32,14,728.25
06/17/2024,37.12,11,637.49,11,133.73,281.25,25.00,197.51,1,833.56,2,337.32,12,800.17
06/24/2024,39.68,12,440.08,11,936.31,281.25,25.00,197.51,1,833.56,2,337.32,13,602.75
07/01/2024,38.18,11,969.81,11,466.05,281.25,25.00,197.51,1,833.56,2,337.32,13,132.49
07/08/2024,37.37,11,715.87,11,212.11,281.25,25.00,197.51,1,833.56,2,337.32,12,878.54
07/15/2024,45.72,14,333.68,13,829.91,281.25,25.00,197.51,1,833.56,2,337.32,15,496.35
07/22/2024,38.35,12,023.11,11,519.35,281.25,25.00,197.51,1,833.56,2,337.32,13,185.78
07/29/2024,41.95,13,151.74,12,647.98,281.25,25.00,197.51,1,833.56,2,337.32,14,314.42
08/05/2024,39.83,12,487.10,11,983.34,281.25,25.00,197.51,1,833.56,2,337.32,13,649.78
08/12/2024,37.65,11,803.65,11,299.89,281.25,25.00,197.51,1,833.56,2,337.32,12,966.33
08/19/2024,40.83,12,800.61,12,296.85,281.25,25.00,197.51,1,833.56,2,337.32,13,963.29
08/26/2024,35.92,11,261.28,10,757.52,281.25,25.00,197.51,1,833.56,2,337.32,12,423.95
09/02/2024,44.40,13,919.84,13,416.08,281.25,25.00,197.51,1,833.56,2,337.32,15,082.52
09/09/2024,36.63,11,483.87,10,980.11,281.25,25.00,197.51,1,833.56,2,337.32,12,646.55
09/16/2024,39.18,12,283.32,11,779.56,281.25,25.00,197.51,1,833.56,2,337.32,13,446.00
09/23/2024,39.13,12,267.65,11,763.88,281.25,25.00,197.51,1,833.56,2,337.32,13,430.32
09/30/2024,35.87,11,245.60,10,741.84,281.25,25.00,197.51,1,833.56,2,337.32,12,408.28
10/07/2024,37.02,11,606.14,11,102.38,281.25,25.00,197.51,1,833.56,2,337.32,12,768.82
10/14/2024,42.40,13,292.82,12,789.06,281.25,25.00,197.51,1,833.56,2,337.32,14,455.50
10/21/2024,41.80,13,104.72,12,600.96,281.25,25.00,197.51,1,833.56,2,337.32,14,267.39
10/28/2024,43.67,13,690.98,13,187.22,281.25,25.00,197.51,1,833.56,2,337.32,14,853.66
11/04/2024,39.58,12,408.73,11,904.96,281.25,25.00,197.51,1,833.56,2,337.32,13,571.40
11/11/2024,43.13,13,521.69,13,017.92,281.25,25.00,197.51,1,833.56,2,337.32,14,684.36
11/18/2024,39.23,12,299.00,11,795.23,281.25,25.00,197.51,1,833.56,2,337.32,13,461.67
11/25/2024,41.67,13,063.96,12,560.20,281.25,25.00,197.51,1,833.56,2,337.32,14,226.64
12/02/2024,38.03,11,922.79,11,419.02,281.25,25.00,197.51,1,833.56,2,337.32,13,085.46
12/09/2024,40.25,12,618.78,12,115.01,281.25,25.00,197.51,1,833.56,2,337.32,13,781.45
12/16/2024,36.68,11,499.55,10,995.78,281.25,25.00,197.51,1,833.56,2,337.32,12,662.22
12/23/2024,38.43,12,048.19,11,544.43,281.25,25.00,197.51,1,833.56,2,337.32,13,210.86
12/30/2024,15.47,4,850.00,4,346.24,281.25,25.00,197.51,1,833.56,2,337.32,6,012.67

=== Payroll for Carlos Ian Martinez ===
Week Start,Hours Worked,Gross Pay,Taxable Pay,SSS,Pag-IBIG,PhilHealth,Withholding Tax,Gross Deductions,Net Pay
06/03/2024,39.28,12,314.67,11,810.91,281.25,25.00,197.51,1,833.56,2,337.32,13,477.35
06/10/2024,42.65,13,371.20,12,867.44,281.25,25.00,197.51,1,833.56,2,337.32,14,533.88
06/17/2024,36.40,11,411.76,10,908.00,281.25,25.00,197.51,1,833.56,2,337.32,12,574.44
06/24/2024,38.20,11,976.08,11,472.32,281.25,25.00,197.51,1,833.56,2,337.32,13,138.76
07/01/2024,37.27,11,684.52,11,180.76,281.25,25.00,197.51,1,833.56,2,337.32,12,847.19
07/08/2024,40.10,12,571.75,12,067.99,281.25,25.00,197.51,1,833.56,2,337.32,13,734.43
07/15/2024,41.60,13,042.02,12,538.25,281.25,25.00,197.51,1,833.56,2,337.32,14,204.69
07/22/2024,39.92,12,515.32,12,011.56,281.25,25.00,197.51,1,833.56,2,337.32,13,677.99
07/29/2024,40.07,12,562.35,12,058.58,281.25,25.00,197.51,1,833.56,2,337.32,13,725.02
08/05/2024,38.80,12,164.19,11,660.43,281.25,25.00,197.51,1,833.56,2,337.32,13,326.86
08/12/2024,38.42,12,045.05,11,541.29,281.25,25.00,197.51,1,833.56,2,337.32,13,207.73
08/19/2024,35.90,11,255.01,10,751.25,281.25,25.00,197.51,1,833.56,2,337.32,12,417.68
08/26/2024,36.98,11,593.60,11,089.84,281.25,25.00,197.51,1,833.56,2,337.32,12,756.27
09/02/2024,38.77,12,154.78,11,651.02,281.25,25.00,197.51,1,833.56,2,337.32,13,317.46
09/09/2024,41.05,12,869.59,12,365.82,281.25,25.00,197.51,1,833.56,2,337.32,14,032.26
09/16/2024,39.03,12,236.30,11,732.53,281.25,25.00,197.51,1,833.56,2,337.32,13,398.97
09/23/2024,37.12,11,637.49,11,133.73,281.25,25.00,197.51,1,833.56,2,337.32,12,800.17
09/30/2024,40.62,12,734.78,12,231.01,281.25,25.00,197.51,1,833.56,2,337.32,13,897.45
10/07/2024,37.75,11,835.00,11,331.24,281.25,25.00,197.51,1,833.56,2,337.32,12,997.68
10/14/2024,43.12,13,518.55,13,014.79,281.25,25.00,197.51,1,833.56,2,337.32,14,681.23
10/21/2024,43.48,13,631.41,13,127.65,281.25,25.00,197.51,1,833.56,2,337.32,14,794.09
10/28/2024,36.27,11,371.01,10,867.25,281.25,25.00,197.51,1,833.56,2,337.32,12,533.68
11/04/2024,42.68,13,380.61,12,876.84,281.25,25.00,197.51,1,833.56,2,337.32,14,543.28
11/11/2024,35.12,11,010.47,10,506.71,281.25,25.00,197.51,1,833.56,2,337.32,12,173.15
11/18/2024,39.97,12,530.99,12,027.23,281.25,25.00,197.51,1,833.56,2,337.32,13,693.67
11/25/2024,42.40,13,292.82,12,789.06,281.25,25.00,197.51,1,833.56,2,337.32,14,455.50
12/02/2024,44.83,14,054.65,13,550.89,281.25,25.00,197.51,1,833.56,2,337.32,15,217.33
12/09/2024,37.05,11,615.55,11,111.78,281.25,25.00,197.51,1,833.56,2,337.32,12,778.22
12/16/2024,46.02,14,427.73,13,923.97,281.25,25.00,197.51,1,833.56,2,337.32,15,590.41
12/23/2024,36.50,11,443.11,10,939.35,281.25,25.00,197.51,1,833.56,2,337.32,12,605.79
12/30/2024,18.40,5,768.58,5,264.82,281.25,25.00,197.51,1,833.56,2,337.32,6,931.26

=== Payroll for Beatriz Santos ===
Week Start,Hours Worked,Gross Pay,Taxable Pay,SSS,Pag-IBIG,PhilHealth,Withholding Tax,Gross Deductions,Net Pay
06/03/2024,40.40,12,665.80,12,162.04,281.25,25.00,197.51,1,833.56,2,337.32,13,828.48
06/10/2024,38.25,11,991.76,11,487.99,281.25,25.00,197.51,1,833.56,2,337.32,13,154.43
06/17/2024,37.10,11,631.22,11,127.46,281.25,25.00,197.51,1,833.56,2,337.32,12,793.90
06/24/2024,44.73,14,023.30,13,519.54,281.25,25.00,197.51,1,833.56,2,337.32,15,185.98
07/01/2024,39.07,12,248.84,11,745.07,281.25,25.00,197.51,1,833.56,2,337.32,13,411.51
07/08/2024,38.42,12,045.05,11,541.29,281.25,25.00,197.51,1,833.56,2,337.32,13,207.73
07/15/2024,39.30,12,320.94,11,817.18,281.25,25.00,197.51,1,833.56,2,337.32,13,483.62
07/22/2024,40.18,12,596.83,12,093.07,281.25,25.00,197.51,1,833.56,2,337.32,13,759.51
07/29/2024,38.92,12,201.81,11,698.05,281.25,25.00,197.51,1,833.56,2,337.32,13,364.48
08/05/2024,41.13,12,894.67,12,390.90,281.25,25.00,197.51,1,833.56,2,337.32,14,057.34
08/12/2024,35.37,11,088.85,10,585.09,281.25,25.00,197.51,1,833.56,2,337.32,12,251.52
